camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam5,1704,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1705,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1706,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1707,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1708,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1709,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1710,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1711,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1712,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1713,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1714,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1715,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1716,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1717,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1718,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1719,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1720,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1721,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1722,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1723,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1724,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1725,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1726,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1727,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1728,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1729,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1730,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1731,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1732,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1733,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1734,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1735,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1736,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1737,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1738,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1739,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1740,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1741,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1742,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1743,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1744,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1745,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1746,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1747,1688,1.00,uncalibrated_geometry_anchor,0.515774,False,geometry_supported_anchor,cam5_A23,cam5_A23,cam5_A23,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam5,1748,1689,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1749,1690,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1750,1691,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1751,1692,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1752,1694,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1753,1695,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1754,1696,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1755,1697,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1756,1698,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1757,1699,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1758,1700,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1759,1701,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1760,1702,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1761,1704,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1762,1705,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1763,1706,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1764,1707,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1765,1708,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1766,1709,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1767,1710,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1768,1711,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1769,1712,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1770,1714,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1771,1715,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1772,1716,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1773,1717,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1774,1718,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1775,1719,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1776,1720,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1777,1721,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1778,1722,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1779,1724,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1780,1725,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1781,1726,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1782,1727,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1783,1728,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1784,1729,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1785,1730,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1786,1731,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1787,1733,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1788,1734,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1789,1735,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1790,1736,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1791,1737,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1792,1738,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1793,1739,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1794,1740,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1795,1741,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1796,1743,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1797,1744,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1798,1745,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1799,1746,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1800,1747,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1801,1748,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1802,1749,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1803,1750,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1804,1751,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1805,1753,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1806,1754,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,1807,1755,0.50,uncalibrated_bounded_interpolation,0.515774,False,bounded_interpolation,cam5_A23,cam5_A24,,,frozen_query_path_adjacent_acceptance_interpolation
