camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam0,1707,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1708,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1709,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1710,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1711,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1712,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1713,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1714,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1715,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1716,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1717,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1718,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1719,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1720,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1721,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1722,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1723,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1724,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1725,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1726,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1727,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1728,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1729,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1730,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1731,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1732,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1733,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1734,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1735,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1736,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1737,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1738,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1739,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1740,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1741,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1742,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1743,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1744,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1745,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1746,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1747,,0.00,abstain,,False,unsupported_between_supported_segments,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1748,1688,1.00,uncalibrated_geometry_anchor,0.498982,False,geometry_supported_anchor,cam0_A23,cam0_A23,cam0_A23,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam0,1749,1689,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1750,1690,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1751,1691,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1752,1692,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1753,1693,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1754,1695,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1755,1696,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1756,1697,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1757,1698,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1758,1699,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1759,1700,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1760,1701,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1761,1702,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1762,1703,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1763,1704,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1764,1705,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1765,1706,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1766,1708,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1767,1709,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1768,1710,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1769,1711,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1770,1712,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1771,1713,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1772,1714,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1773,1715,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1774,1716,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1775,1717,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1776,1718,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1777,1719,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1778,1721,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1779,1722,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1780,1723,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1781,1724,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1782,1725,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1783,1726,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1784,1727,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1785,1728,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1786,1729,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1787,1730,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1788,1731,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1789,1733,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1790,1734,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1791,1735,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1792,1736,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1793,1737,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1794,1738,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1795,1739,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1796,1740,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1797,1741,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1798,1742,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1799,1743,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1800,1744,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1801,1746,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1802,1747,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1803,1748,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1804,1749,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1805,1750,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1806,1751,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1807,1752,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1808,1753,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1809,1754,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1810,1755,0.50,uncalibrated_bounded_interpolation,0.498982,False,bounded_interpolation,cam0_A23,cam0_A24,,,frozen_query_path_adjacent_acceptance_interpolation
